RATE,TITLE,CONTENT
3,Excelente producto,buen producto todo bien con la entrega
3,Bueno,"Delicada, queda muy bien a la vista. P"
3,Bueno,"Esta muy bueno pero las varillas de los bordes del marco se torcieron nose si por humedad o por la calidad de la madera, la imagen no tuvo ningin desperfecto."
3,Regular te saca de apuros nada más,Lo e usado desde q lo tengo sólo en ciudad y puedo decir q se escucha todo el aire entra se siente el frío el visor negro se baja un poco no es la verdad lo q esperaba
3,Buen nivel introductorio de bajo presupuesto.,"Buen E-Reder por su relación precio-prestaciones.  Pros: económica, liviana, atractiva, con funda y luz incorporada.  Contras:   1)  el diccionario que viene no funciona y parece que no hay solución, salvo descargar otro diccionario y usarlo por separado por fuera del libro que se este leyendo.    2) las tapas y los metadatos no se cargan hasta que se ingresa en el libro, un plomo tener que entrar libro por libro para recién poder ver las tapas y ordenar alfabéticamente u otro método.  3) al cargar muchos e-books se pone lenta, pero una vez dentro del libro se navega normalmente."
3,Bueno,"Está bien, pero en el zoom le aparece un puntito negro en la pantalla, único detalle, lo demás todo normal."
3,veremos,"y estan en funcion de lo que pagas, no tienen una buena costura. pero dejemos que pase el tiempo para una mejor opinion"
3,"Normal, alguna confusión de números celulares",Aún no lo he instalado solo lo recibí.
3,Bueno,muy bueno practico y funciona muy bien
3,Bueno,Sin consejos o folleto de colocacion. Se ajusta a precio.
3,Regular,"El forro de cuero está bueno, el mate de calabaza tambien esta bueno... pero la calidad de la yerbera, azucarera, termo y bolso son malas..."
3,Bueno,..............................................
3,Bueno,buen producto la atención del vendedor excelente
3,Bueno pero no me es util,No me sirvió.  Con un poco de baja tension se corta. Y es muy normal hoy en dia tener 190 volts.
3,Bueno,Chico...pedi tale XL para que quede como un L pero quedo mas chico parece un M. Por el precio mas no se puede pedir.
3,Mediocre,El mate muy lindo... lastima la terminación berreta de la virola... nada que ver con la de la imagen
3,no es original calidad media,no es original y se apaga el celular cuando todavía indica un 50% de batería cargada.
3,Es lo que esperaba,"Buena calidad, caro por lo que es, pero en Argentina hoy no hay nada barato, por lo tanto dependiendo del bolsillo de cada uno puede ser barato no."
3,Pequeño,"Prestar atención al tamaño del producto, es muchooo más pequeño de lo que imagine"
3,Maso,"Ok porq cubren la luz, pero podría mejorar las terminaciones, un paño es más largo que el otro... pensé que sería mejor ..por el precio"
3,Bueno,Cumple. Buena relación precio / calidad
3,Bueno,vinieron super grandes ...pero no hay problema....las guardo...para cuando le anden a mi hijo   DEBERIAN VER LA MANERA DE UNIFICAR MEDIDAS ...O POR EJEMPLO QUE PARA NIÑOS LAS ZAPATILLAS SEAN OFERTADAS TOMANDO MEDIDA DE PLANTILLA EN CM....
3,Bueno producto,"Bueno, buen material, cumple con lo esperado."
3,bueno !!!,"buen producto por el precio , faltaría un poco mas de relleno para mi gusto !!!"
3,Bueno,"Les cambié los elásticos, de arriba  son muy angostos ¡¡¡"
3,Buena,"Es para niños pequeños ,ya que los autos solo siguen el recorrido."
3,Bueno,"La muñeca es tal cual la descripción, es original Barbie, todo en perfecto orden, solo un detalle el sistema de luces funcionó unos días y lamentablemente no funciona mas"
3,Puntos a tener en cuenta a la hora de comprar,"Tener presente las medidas, en mi caso el talle M es medio chico, además los agujeros para pasar los dedos son pequeños, por lo que estrangulan los mencionados.   Por lo tanto, tener esto presente a la hora de comprar una Calleras."
3,Muy bueno,Todo perfecto.pero llegó con un solo señuelo.el equipo muy bueno
3,Bueno,TODO BIEN LO UNICO QUE COMO NO EXPLICABAN LOA AÑOS DE LOS TALLES FUERON GRANDE
3,recomendable,"Muy bueno, excelente calidad."
3,Bueno,x el precio es lo que hay..producto precio ok
3,Bueno.,Bien es un producto bastante bueno y ligero .
3,Bueno,Cumple las especificaciones dadas.
3,"Es un poco chico, para las medidas standart","Es una tela q al lavarla encoge, entonces me quedó algo chico."
3,Cómodo y abrigado,"Cómodo, pero tiene suelto el interior y cuando te lo sacás se viene todo afuera, por otro lado el corderito no se puede desabrochar, lo que dificulta su lavado."
3,Bueno,"están buenos pero son complicados de armar, si haces mucha presión se rompen y no encastran muy fácil si no estas canchero. Pero muy lindo"
3,Maso,La verdad no es de lo mejor pero zafa!
3,Bueno,"Buen material , según lo esperado...."
3,bien,me resultaron un poco cortos por lo demas  aislan bien del calor
3,Bueno,"demasiado por el precio, esperemos que dure"
3,Util,Es muy practico por el tamaño. Esta bueno!
3,Todo muy bien,"Lo puse hace unos días, y funciona bien vamos a ver con el tiempo que tal resulta, por eso se me es  difícil de calificarlo en tan poco tiempo de uso pero se ve bastante bueno"
3,Producto recomendable.,"Cumple su funcion. Le quita el sabor al agua en su totalidad. Insipida, inolora, incolora. Cualidades que tiene el agua luego de ser filtrada por este producto. No le doy el total de las estrellas por la calidad de los componentes con la que esta confeccionado."
3,Bueno,no mucho. pero no da para mas de 40 de calzado.
3,Bueno,"llego como decia el aviso,esperaba mejor calidad de la remera y la calza termica."
3,Buena,"El procesador no es muy bueno, es un poco lenta para los programas. Lo demás funciona muy bien. Relación precio-beneficio es recomendable"
3,Bueno,"Da la impresion que tela es buena, pero confeccionada aca en el pais que deja que desear, no tiene etiqueta alguna"
3,No compraria otra vez.,"Es bueno, pero el audio no es tan alto. Se escucha bien, pero el sonido es bajo y no hay aislamento de otros sonidos externos. Bueno custo beneficio, pero no compraria otra vez."
3,bien,"el producto bueno, llevo todo lo arreglado solo con una salvedad, cuando compre compre con menos memoria, no queria gastar tanto y cuando lo pague no tenian mas ese producto publicado me ofrecieron otro, tuve que pagar esa diferencia (por suerte la tenia, sino no se) lo demás todo bien"
3,Bueno,El Led no tiene buena calidad.
3,No lo volvería a comprar,Funcionó mal desde los primeros días
3,Bueno,"Se me rompió plato y palanca en menos de un mes, aun así conforme con la compra."
3,El bahiut lindo,Tardaron en hacer envío ..no respetaron tiempo..e hicieron que me saliera más caro el transporte porque lo enviaron con otro nombre y no con el convenido...el bahiut .. está lindo
3,Podria mejorar con muy poco,"El asiento lo tenes que cambiar porque te mata!!!! la traba del manubrio no la noto muy confiable, y el asiento deberia venir con un cierre rapido para poder bajarlo."
3,Bueno,"Producto de buena calidad. No es exáctamente lo que esperaba, pero no tiene nada que ver con el vendedor, fui yo quien me hice demasiadas expectativas sobre  el producto. Seguramente, algún otro cliente encontró una mejor función de la que yo he encontrado."
3,Bueno,Es lo que esperaba. Muchas graciad
3,Bueno,"El producto esta bueno, en la familia tenemos la misma marca comprada en el local original, tengo mis dudas que sea original, es casi un 80% , real, abriga muy bien.- saludos"
3,Bueno,"Las terminaciones no son muy buenas, el caño de plástico tiene un juego en la base, también tuve que desarmar y ajustar los tornillos del botón porque estaba flojo y se trababa.   Sin embargo cumple el propósito e ilumina bien."
3,Bueno,"Muy Corto el Cable,no me gusto para nada eso..."
3,Buena compra,Todo ok. Buen producto.. recomendable
3,Espectacular,De 10..  Super divinossss y cómodos
3,Bueno,"Se nota que algunos colores fueron manipulados con las manos (tal vez para testear) pero fuera de eso, todo excelente en tiempo y forma."
3,Bueno,Regular. No está bien terminado.
3,Solo algunas complicaciones,"El armado es muy sencillo, pero el pegamento que trae el imán que va en el marco es muy débil y tuve que reforzar con poxipol para evitar que se salga. Los marcos son blanditos con poca rigidez y para colocarlo se doblan todos lo que incómoda, no sé si para medidas grandes tenga la fuerza suficiente para tensar el mosquitero. En general está bueno, te safa."
3,buzo perfecto aunque demoró demasiado la entrega,le gusto mucho el buzo a mi hija
3,Excelente Perooo.,"EXCELENTE EN TODO SENTIDO , SOLO EL DETALLE QUE CUANDO FILMAS UN RECITAL O MUSICA MUY FUERTE , LA REPRODUCCION ES ASQUEROSA , EH LEIDO EN FOROS QUE TODOS LOS XIAOMIS TIENEN EL MISMO PROBLEMA , SACANDO ESO ES UN CELULAR DE P. MADRE"
3,Buenas,"Son comodas ,impermeables  aunque medio flojo El abrojo"
3,Bueno,encuentro q la calidad es acorde con el precio
3,Bien,"Muy malo el correo en el que lo enviaron(ocasa) pero despues, el producto muy bien y llego a tiempo , excelente"
3,solo marca 2 niveles,"Es bueno , lastima que no tiene nivel en los 3 ejes"
3,Bueno,"Un producto de buena calidad, y de fácil uso"
3,Excelente,Muy bueno excelente espectacular la fuerza que da
3,No me arrepiento!,"Es un producto muy bueno, llevo en tiempo y forma, el único garrón fue que llegó con una raya y es si hace que se vea algo borroso, más allá de eso, todo muy bien!!"
3,Buen producto a pesar del talle,Pedí una bota talle 37. Pero a pesar que la bota decía talle 37 era un poco más grande.
3,Buena,"Bien, a la muñeca la mojamos y nada. La nena feliz"
3,Bueno,Buenas tades tiodavía no los he provado saludos.
3,Bueno,"Me trajo los cables repetidos y no el de carga. Los cables no tienen la calidad que esperaba, los tuve que pegar con silicona. Lo demás bueno, pero podría ser mejor por el precio que pagué!"
3,Correcto,"Primer uso, largo olor feo. Usos posteriores sin aroma. Funciona para ambientes reducidos. Una pieza y gracias. Buen producto. Vendedor recomendable."
3,"Buena, pero podría tener mejores terminaciones.","Buen producto, a primera vista parece de buena terminación, pero algunos plásticos hacen ruido y crujen; como sino estuviera bien ensamblada.  Con respecto a las prestaciones, suficiente para trabajo de oficina.  La pantalla se ve un espectáculo, me sorprendió."
3,Todo bárbaro,Muy buen servicio!rica cerveza
3,Bueno,"Tengo una netbook acer One 10 y no me funcionó, el pin eran mas grande que el de la netbook... No pude devolverlo ya que el cargador que necesitaba el vendedor no lo tenía."
3,Buena calidad pero demasiado pequeños,"Si bien tienen las medidas en la publicación, pero son mucho mas pequeños de los que esperaba. No les pongo mala calificación por que son de buena calidad, lindos colores etc, pero son una miniatura, el tamaño hace que no se justifique el precio. Si los veía en una tienda física no los compraba"
3,Bueno,"Luego de unas semanas de uso, se le murieron 2 pixeles. El producto tampoco es el indicado en la publicacion.  De todas maneras, es bueno en relacion precio calidad."
3,LA CAJA DECIA QUE CONTENIA LAS PILAS Y NO ESTABAN.,El producto llego en tiempo. LA CAJA DECIA QUE CONTENIA LAS PILAS Y NO ESTABAN.
3,Bueno,Es muy bueno pero me quedo muy pegado a la ducha
3,BAJA CALIDAD,Por lo que cuesta es de baja calidad. Lo metálico muy endeble. Las partes plásticas mal terminadas. En mi caso el plástico que cubre el tornillo del manubrio no se puede poner porque no encastra y no trajo los agujeros para los tornillos.
3,Regular,Se descocio en un par de lados
3,Buena pero tendrian que mejorar el envalaje.GOLPES,La venta es de buena calidad. Pero le doy 3 Estrella porque llego con dos golpes interzantes y la reja golpeada y doblada.. buena calidad pero no se cual seria el problema m eparece que se podria mejorar rl envalaje para protejer mejor los bordes..
3,Excelente,Perfecta las copas y la rapidez con que llegaron. Son todas mas estrellas
3,Bueno,Es lindo muy suave pero algo fino. Lo veo que se estira cuando uno arma la cama... Me da la sensación de que es algo delicado. Ya le tuve que cortar unos hilos que se le salieron para afuera y tiene muy poco uso.
3,Cumple con lo básico.,"Cumple con mis necesidades, no es una gran cámara pero para el us que yo le doy cumple perfectamente"
3,Bueno,Pensé que con 450 gramos por metro cuadrado iban a ser más gruesos y mullidos. Calidad aceptable.
3,Bueno,"bueno el producto, le pondría mas estrella si supiera mas de su uso"
3,Bueno,Muy buen producto. Remandable 100%
3,Buena,Es una cámara buena. Nada en especial.
3,Buen producto- dudas sobre la bateria,Excelente producto! Ahunque de me descarga un 10% la bateria por dia
3,Muy bueno,Mi unico problema es que en la muestra tenia 4 ruedas dobles un giro de 360 grados y tiene ruedas de un solo lado 8 ruedas del lado de la manija
